0,3704.00,4584.00,9.00,0.00,0.00,0.00,
1,3612.00,4568.00,9.00,0.00,0.00,-0.01,
2,3592.00,4516.00,8.00,-0.14,0.00,-0.03,
3,3488.00,4320.00,9.00,-0.00,-0.00,-0.05,
4,3360.00,4120.00,7.00,-0.00,-0.00,-0.07,
5,3204.00,3912.00,7.00,-0.14,0.01,-0.09,
6,3072.00,3716.00,7.00,-0.14,0.01,-0.11,
7,2952.00,3524.00,6.00,-0.28,0.02,-0.13,
8,2832.00,3348.00,6.00,-0.28,0.02,-0.16,
9,2720.00,3192.00,6.00,-0.42,0.04,-0.18,
10,2632.00,3060.00,6.00,-0.42,0.04,-0.20,
11,2548.00,2920.00,5.00,-0.28,0.02,-0.22,
12,2476.00,2816.00,5.00,-0.42,0.05,-0.25,
13,2396.00,2712.00,5.00,-0.28,0.01,-0.27,
14,2336.00,2616.00,5.00,-0.42,0.05,-0.29,
15,2280.00,2524.00,5.00,-0.42,0.05,-0.32,
16,2228.00,2440.00,5.00,-0.42,0.05,-0.34,
17,2168.00,2368.00,5.00,-0.42,0.05,-0.37,
18,2128.00,2292.00,4.00,-0.42,0.05,-0.39,
19,2100.00,2236.00,4.00,-0.55,0.10,-0.41,
20,2076.00,2184.00,4.00,-0.68,0.16,-0.43,
21,2036.00,2132.00,4.00,-0.55,0.10,-0.46,
22,2024.00,2100.00,4.00,-0.67,0.16,-0.48,
23,2016.00,2064.00,4.00,-0.67,0.16,-0.50,
24,2008.00,2032.00,4.00,-0.80,0.23,-0.52,
25,2004.00,2008.00,4.00,-0.92,0.30,-0.54,
26,1996.00,1988.00,4.00,-0.80,0.23,-0.57,
27,2000.00,1964.00,4.00,-0.92,0.30,-0.59,
28,2016.00,1960.00,4.00,-1.03,0.38,-0.61,
29,2024.00,1952.00,4.00,-1.03,0.38,-0.64,
30,2044.00,1948.00,4.00,-1.15,0.46,-0.66,
31,2068.00,1960.00,4.00,-1.04,0.38,-0.69,
32,2096.00,1968.00,4.00,-1.14,0.47,-0.71,
33,2136.00,1984.00,4.00,-1.04,0.38,-0.73,
34,2172.00,2000.00,4.00,-1.04,0.38,-0.75,
35,2216.00,2028.00,4.00,-1.04,0.38,-0.77,
36,2264.00,2048.00,4.00,-1.04,0.38,-0.79,
37,2320.00,2080.00,4.00,-1.04,0.38,-0.81,
38,2372.00,2108.00,4.00,-1.04,0.38,-0.83,
39,2428.00,2148.00,5.00,-1.13,0.48,-0.85,
40,2496.00,2180.00,5.00,-1.13,0.48,-0.87,
41,2568.00,2224.00,5.00,-1.13,0.48,-0.89,
42,2652.00,2276.00,5.00,-1.22,0.59,-0.92,
43,2748.00,2332.00,5.00,-1.31,0.70,-0.94,
44,2844.00,2384.00,5.00,-1.31,0.70,-0.96,
45,2960.00,2456.00,5.00,-1.31,0.70,-0.99,
46,3088.00,2536.00,6.00,-1.31,0.70,-1.01,
47,3228.00,2624.00,6.00,-1.38,0.82,-1.03,
48,3356.00,2704.00,6.00,-1.31,0.70,-1.05,
49,0.00,0.00,0.00,0.00,0.00,0.00,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
