0,3504.00,4308.00,8.00,0.00,0.00,0.00,
1,3404.00,4296.00,9.00,0.00,0.00,-0.01,
2,3380.00,4252.00,8.00,0.00,0.00,-0.03,
3,3292.00,4072.00,7.00,0.00,0.00,-0.05,
4,3168.00,3892.00,7.00,0.00,0.00,-0.07,
5,3028.00,3692.00,7.00,-0.14,0.01,-0.08,
6,2916.00,3520.00,6.00,-0.28,0.02,-0.11,
7,2796.00,3340.00,6.00,-0.28,0.02,-0.13,
8,2696.00,3188.00,6.00,-0.42,0.04,-0.15,
9,2592.00,3048.00,6.00,-0.42,0.04,-0.17,
10,2516.00,2928.00,5.00,-0.42,0.04,-0.19,
11,2428.00,2796.00,5.00,-0.56,0.06,-0.21,
12,2352.00,2688.00,5.00,-0.56,0.06,-0.23,
13,2284.00,2584.00,5.00,-0.69,0.10,-0.25,
14,2208.00,2476.00,5.00,-0.56,0.06,-0.28,
15,2136.00,2368.00,4.00,-0.69,0.10,-0.30,
16,2080.00,2284.00,4.00,-0.83,0.14,-0.32,
17,2040.00,2216.00,4.00,-0.96,0.19,-0.35,
18,1992.00,2148.00,4.00,-1.09,0.23,-0.37,
19,1964.00,2092.00,4.00,-0.96,0.18,-0.39,
20,1928.00,2164.00,4.00,-1.09,0.24,-0.42,
21,1888.00,2108.00,4.00,-1.22,0.29,-0.44,
22,1872.00,1948.00,4.00,-1.22,0.29,-0.46,
23,1864.00,1916.00,4.00,-1.34,0.36,-0.48,
24,1844.00,1884.00,4.00,-1.47,0.42,-0.51,
25,1832.00,1852.00,4.00,-1.47,0.42,-0.52,
26,1836.00,1836.00,4.00,-1.71,0.56,-0.54,
27,1836.00,1812.00,4.00,-1.59,0.49,-0.57,
28,1832.00,1800.00,4.00,-1.83,0.64,-0.59,
29,1844.00,1792.00,4.00,-1.71,0.56,-0.61,
30,1856.00,1788.00,4.00,-1.83,0.64,-0.63,
31,1880.00,1788.00,4.00,-1.94,0.72,-0.65,
32,1896.00,1792.00,4.00,-1.94,0.72,-0.67,
33,1912.00,1904.00,4.00,-2.05,0.81,-0.69,
34,1944.00,1800.00,4.00,-2.05,0.81,-0.71,
35,1972.00,1816.00,4.00,-2.05,0.81,-0.73,
36,2012.00,1828.00,4.00,-2.15,0.91,-0.76,
37,2048.00,1848.00,4.00,-2.26,1.00,-0.78,
38,2084.00,1868.00,4.00,-2.26,1.00,-0.80,
39,2140.00,1888.00,4.00,-2.35,1.10,-0.82,
40,2196.00,1928.00,4.00,-2.26,1.00,-0.85,
41,2252.00,1956.00,4.00,-2.35,1.10,-0.87,
42,2340.00,2008.00,4.00,-2.44,1.21,-0.89,
43,2424.00,2048.00,5.00,-2.35,1.10,-0.91,
44,2512.00,2112.00,5.00,-2.27,0.99,-0.94,
45,2616.00,2180.00,5.00,-2.35,1.10,-0.96,
46,2728.00,2244.00,5.00,-2.35,1.10,-0.98,
47,2848.00,2324.00,5.00,-2.35,1.10,-1.01,
48,3000.00,2408.00,5.00,-2.35,1.10,-1.03,
49,3152.00,2500.00,6.00,-2.35,1.10,-1.05,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
