0,3548.00,4288.00,9.00,-0.14,0.00,-0.00,
1,3456.00,4276.00,9.00,-0.00,-0.00,-0.01,
2,3428.00,4216.00,8.00,-0.14,0.00,-0.03,
3,3316.00,4020.00,7.00,-0.28,0.01,-0.05,
4,3188.00,3836.00,7.00,-0.28,0.01,-0.07,
5,3056.00,3636.00,7.00,-0.42,0.02,-0.09,
6,2928.00,3456.00,6.00,-0.42,0.02,-0.12,
7,2812.00,3284.00,6.00,-0.56,0.03,-0.14,
8,2704.00,3128.00,6.00,-0.56,0.03,-0.16,
9,2600.00,2996.00,6.00,-0.70,0.05,-0.19,
10,2528.00,2872.00,5.00,-0.70,0.05,-0.21,
11,2444.00,2748.00,5.00,-0.84,0.08,-0.23,
12,2360.00,2632.00,5.00,-0.70,0.05,-0.25,
13,2308.00,2552.00,5.00,-0.83,0.09,-0.28,
14,2256.00,2468.00,5.00,-0.97,0.12,-0.30,
15,2196.00,2376.00,5.00,-1.10,0.17,-0.32,
16,2152.00,2312.00,5.00,-1.24,0.21,-0.35,
17,2108.00,2252.00,4.00,-1.24,0.21,-0.37,
18,2076.00,2192.00,4.00,-1.24,0.21,-0.39,
19,2052.00,2144.00,4.00,-1.37,0.26,-0.41,
20,2028.00,2104.00,4.00,-1.37,0.26,-0.43,
21,2004.00,2064.00,4.00,-1.49,0.32,-0.45,
22,1988.00,2032.00,4.00,-1.62,0.38,-0.48,
23,1980.00,1996.00,4.00,-1.75,0.45,-0.50,
24,1968.00,1972.00,4.00,-1.75,0.45,-0.52,
25,1964.00,1940.00,4.00,-1.87,0.52,-0.54,
26,1976.00,1932.00,4.00,-1.99,0.59,-0.56,
27,1988.00,1920.00,4.00,-2.11,0.66,-0.59,
28,2000.00,1920.00,4.00,-2.11,0.66,-0.61,
29,2016.00,1916.00,4.00,-2.11,0.66,-0.63,
30,2044.00,1920.00,4.00,-2.22,0.75,-0.66,
31,2076.00,1932.00,4.00,-2.22,0.75,-0.68,
32,2108.00,1944.00,4.00,-2.22,0.75,-0.70,
33,2160.00,1968.00,4.00,-2.33,0.84,-0.73,
34,2208.00,1988.00,4.00,-2.33,0.84,-0.75,
35,2264.00,2020.00,4.00,-2.43,0.93,-0.77,
36,2312.00,2052.00,4.00,-2.43,0.93,-0.80,
37,2380.00,2084.00,4.00,-2.43,0.93,-0.82,
38,2444.00,2132.00,5.00,-2.43,0.93,-0.84,
39,2528.00,2176.00,5.00,-2.43,0.93,-0.86,
40,2608.00,2224.00,5.00,-2.43,0.93,-0.88,
41,2704.00,2280.00,5.00,-2.52,1.04,-0.90,
42,2800.00,2340.00,5.00,-2.60,1.15,-0.93,
43,2904.00,2400.00,5.00,-2.60,1.15,-0.95,
44,3004.00,2460.00,5.00,-2.60,1.15,-0.97,
45,3148.00,2544.00,6.00,-2.68,1.27,-0.99,
46,3288.00,2628.00,6.00,-2.61,1.15,-1.01,
47,3436.00,2724.00,6.00,-2.61,1.15,-1.03,
48,3616.00,2840.00,6.00,-2.68,1.27,-1.06,
49,0.00,0.00,0.00,0.00,0.00,0.00,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
