0,5328.00,6348.00,12.00,0.00,0.00,0.00,
1,5144.00,6296.00,12.00,-0.14,0.00,-0.01,
2,5132.00,6264.00,11.00,-0.42,0.00,-0.02,
3,5016.00,6032.00,12.00,-0.56,0.01,-0.04,
4,4856.00,5780.00,10.00,-0.56,0.01,-0.06,
5,4652.00,5500.00,11.00,-0.70,0.01,-0.08,
6,4500.00,5272.00,10.00,-0.84,0.02,-0.10,
7,4328.00,5032.00,9.00,-0.98,0.04,-0.12,
8,4180.00,4824.00,9.00,-0.98,0.04,-0.14,
9,4052.00,4620.00,9.00,-1.12,0.06,-0.17,
10,3928.00,4452.00,8.00,-1.12,0.06,-0.18,
11,3796.00,4276.00,8.00,-1.26,0.08,-0.21,
12,3700.00,4128.00,8.00,-1.26,0.08,-0.23,
13,3604.00,3972.00,8.00,-1.39,0.12,-0.25,
14,3520.00,3848.00,7.00,-1.53,0.15,-0.27,
15,3420.00,3724.00,7.00,-1.53,0.15,-0.29,
16,3348.00,3604.00,7.00,-1.53,0.15,-0.32,
17,3288.00,3496.00,7.00,-1.53,0.15,-0.34,
18,3232.00,3404.00,7.00,-1.66,0.20,-0.36,
19,3164.00,3320.00,6.00,-1.66,0.20,-0.39,
20,3128.00,3252.00,6.00,-1.79,0.25,-0.41,
21,3108.00,3196.00,6.00,-1.79,0.25,-0.43,
22,3084.00,3144.00,6.00,-1.79,0.25,-0.45,
23,3064.00,3100.00,6.00,-1.79,0.25,-0.48,
24,3056.00,3068.00,6.00,-1.79,0.25,-0.50,
25,3052.00,3040.00,6.00,-1.92,0.32,-0.52,
26,3052.00,3012.00,6.00,-1.92,0.32,-0.54,
27,3060.00,3000.00,6.00,-2.04,0.39,-0.56,
28,3072.00,2980.00,6.00,-2.04,0.39,-0.58,
29,3084.00,2972.00,6.00,-2.15,0.47,-0.61,
30,3104.00,2968.00,6.00,-2.15,0.47,-0.63,
31,3136.00,2964.00,6.00,-2.27,0.55,-0.65,
32,3168.00,2980.00,6.00,-2.27,0.55,-0.67,
33,3212.00,3000.00,6.00,-2.27,0.55,-0.70,
34,3264.00,3024.00,6.00,-2.27,0.55,-0.72,
35,3328.00,3060.00,6.00,-2.27,0.55,-0.74,
36,3408.00,3100.00,6.00,-2.37,0.64,-0.76,
37,3492.00,3152.00,7.00,-2.27,0.55,-0.78,
38,3592.00,3208.00,7.00,-2.37,0.65,-0.81,
39,3684.00,3272.00,7.00,-2.37,0.65,-0.83,
40,3796.00,3328.00,7.00,-2.37,0.65,-0.85,
41,3924.00,3404.00,7.00,-2.46,0.75,-0.87,
42,4036.00,3480.00,7.00,-2.46,0.75,-0.90,
43,4180.00,3968.00,8.00,-2.46,0.75,-0.92,
44,4352.00,3672.00,8.00,-2.46,0.75,-0.94,
45,4536.00,3788.00,8.00,-2.46,0.75,-0.97,
46,4700.00,3896.00,8.00,-2.38,0.64,-0.98,
47,4900.00,4024.00,9.00,-2.38,0.64,-1.01,
48,5168.00,4192.00,9.00,-2.31,0.52,-1.03,
49,5460.00,4364.00,10.00,-2.23,0.40,-1.06,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
