0,5488.00,6480.00,12.00,0.00,0.00,0.00,
1,5404.00,6604.00,13.00,0.14,0.00,-0.01,
2,5272.00,6336.00,12.00,0.28,-0.00,-0.03,
3,5144.00,6212.00,12.00,0.28,-0.00,-0.04,
4,4996.00,6284.00,11.00,0.28,-0.00,-0.06,
5,4852.00,5724.00,11.00,0.28,-0.00,-0.08,
6,4700.00,5500.00,10.00,0.28,-0.00,-0.10,
7,4560.00,5292.00,11.00,0.28,-0.00,-0.12,
8,4432.00,5100.00,9.00,0.28,-0.00,-0.14,
9,4296.00,4896.00,9.00,0.14,0.02,-0.16,
10,4172.00,4708.00,9.00,0.28,-0.00,-0.18,
11,4056.00,4680.00,9.00,0.14,0.02,-0.21,
12,3948.00,4380.00,8.00,0.14,0.02,-0.23,
13,3848.00,4220.00,8.00,0.14,0.02,-0.25,
14,3756.00,4084.00,8.00,0.01,0.06,-0.28,
15,3672.00,3960.00,8.00,0.14,0.02,-0.30,
16,3596.00,3848.00,7.00,0.14,0.02,-0.33,
17,3540.00,3744.00,7.00,0.01,0.06,-0.35,
18,3480.00,3664.00,7.00,0.01,0.06,-0.37,
19,3436.00,3588.00,7.00,0.01,0.06,-0.40,
20,3388.00,3500.00,7.00,0.01,0.06,-0.42,
21,3364.00,3444.00,7.00,0.01,0.06,-0.44,
22,3336.00,3396.00,7.00,0.01,0.06,-0.46,
23,3316.00,3344.00,7.00,-0.12,0.12,-0.48,
24,3300.00,3304.00,7.00,0.01,0.06,-0.50,
25,3296.00,3248.00,7.00,-0.12,0.13,-0.52,
26,3288.00,3248.00,7.00,-0.24,0.20,-0.55,
27,3300.00,3224.00,6.00,-0.24,0.20,-0.57,
28,3328.00,3220.00,7.00,-0.36,0.27,-0.60,
29,3360.00,3232.00,7.00,-0.36,0.27,-0.62,
30,3388.00,3232.00,7.00,-0.36,0.27,-0.64,
31,3440.00,3244.00,7.00,-0.36,0.27,-0.66,
32,3496.00,3268.00,7.00,-0.36,0.27,-0.69,
33,3548.00,3300.00,7.00,-0.36,0.27,-0.71,
34,3600.00,3328.00,7.00,-0.46,0.37,-0.73,
35,3668.00,3348.00,7.00,-0.36,0.27,-0.76,
36,3740.00,3404.00,7.00,-0.46,0.37,-0.78,
37,3828.00,3464.00,7.00,-0.46,0.37,-0.80,
38,3916.00,3548.00,7.00,-0.56,0.47,-0.82,
39,4016.00,3760.00,8.00,-0.56,0.47,-0.84,
40,4168.00,3608.00,8.00,-0.56,0.47,-0.86,
41,4220.00,3692.00,8.00,-0.56,0.47,-0.88,
42,4392.00,3776.00,8.00,-0.65,0.58,-0.90,
43,4544.00,3876.00,8.00,-0.65,0.58,-0.92,
44,4720.00,3988.00,9.00,-0.65,0.58,-0.94,
45,4936.00,4108.00,9.00,-0.56,0.46,-0.97,
46,5144.00,4236.00,9.00,-0.64,0.58,-0.99,
47,5412.00,4404.00,10.00,-0.64,0.58,-1.01,
48,5700.00,4568.00,10.00,-0.57,0.46,-1.03,
49,5988.00,4856.00,11.00,-0.64,0.58,-1.06,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
