0,10836.00,12492.00,24.00,-0.14,0.00,-0.01,
1,10172.00,12640.00,24.00,-0.00,-0.00,-0.03,
2,9940.00,12064.00,23.00,-0.00,-0.00,-0.05,
3,9668.00,11244.00,21.00,-0.14,0.01,-0.08,
4,9480.00,10744.00,21.00,-0.14,0.01,-0.10,
5,8952.00,10300.00,20.00,-0.28,0.02,-0.12,
6,8784.00,10044.00,20.00,-0.42,0.04,-0.14,
7,8616.00,9532.00,18.00,-0.42,0.04,-0.16,
8,8148.00,9256.00,17.00,-0.42,0.04,-0.18,
9,8048.00,8732.00,16.00,-0.56,0.06,-0.20,
10,7720.00,8764.00,16.00,-0.69,0.09,-0.23,
11,7528.00,8396.00,16.00,-0.69,0.09,-0.25,
12,7444.00,7912.00,15.00,-0.69,0.09,-0.27,
13,7140.00,7864.00,15.00,-0.69,0.09,-0.29,
14,7104.00,7552.00,14.00,-0.83,0.13,-0.32,
15,6960.00,7472.00,14.00,-0.83,0.13,-0.34,
16,6828.00,7292.00,14.00,-0.70,0.08,-0.36,
17,6764.00,6984.00,14.00,-0.70,0.08,-0.38,
18,6636.00,6992.00,13.00,-0.83,0.14,-0.40,
19,6608.00,6680.00,13.00,-0.83,0.14,-0.43,
20,6452.00,6732.00,13.00,-0.83,0.14,-0.45,
21,6380.00,6616.00,13.00,-0.95,0.20,-0.47,
22,6424.00,6500.00,13.00,-0.95,0.20,-0.49,
23,6392.00,6592.00,13.00,-0.95,0.20,-0.52,
24,6372.00,6588.00,13.00,-0.95,0.20,-0.54,
25,6360.00,6516.00,13.00,-0.95,0.20,-0.56,
26,6400.00,6384.00,13.00,-0.95,0.20,-0.59,
27,6412.00,6436.00,13.00,-0.95,0.20,-0.62,
28,6460.00,6444.00,13.00,-0.95,0.20,-0.64,
29,6656.00,6292.00,13.00,-0.95,0.20,-0.66,
30,6680.00,6380.00,13.00,-1.06,0.28,-0.69,
31,6936.00,6432.00,13.00,-0.95,0.19,-0.71,
32,6856.00,6504.00,13.00,-1.06,0.29,-0.73,
33,6920.00,6632.00,13.00,-1.06,0.29,-0.75,
34,7152.00,6548.00,14.00,-1.16,0.38,-0.78,
35,7188.00,6772.00,14.00,-1.16,0.38,-0.80,
36,7424.00,6928.00,14.00,-1.26,0.48,-0.82,
37,7592.00,7016.00,14.00,-1.26,0.48,-0.85,
38,7792.00,7124.00,15.00,-1.26,0.48,-0.86,
39,8176.00,7112.00,15.00,-1.26,0.48,-0.89,
40,8304.00,7568.00,16.00,-1.35,0.59,-0.91,
41,8676.00,7716.00,16.00,-1.26,0.48,-0.94,
42,9016.00,8004.00,17.00,-1.35,0.59,-0.96,
43,9428.00,8068.00,17.00,-1.27,0.48,-0.98,
44,10008.00,8344.00,18.00,-1.27,0.48,-1.01,
45,10672.00,8516.00,19.00,-1.27,0.48,-1.03,
46,11048.00,9144.00,20.00,-1.27,0.48,-1.06,
47,0.00,0.00,0.00,0.00,0.00,0.00,
48,0.00,0.00,0.00,0.00,0.00,0.00,
49,0.00,0.00,0.00,0.00,0.00,0.00,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
