0,2092.00,2596.00,5.00,0.00,0.00,0.00,
1,2052.00,2560.00,5.00,-0.14,0.00,-0.01,
2,2020.00,2504.00,4.00,-0.28,0.00,-0.03,
3,1960.00,2392.00,4.00,-0.14,-0.00,-0.04,
4,1884.00,2296.00,4.00,-0.28,0.00,-0.07,
5,1808.00,2192.00,4.00,-0.28,0.00,-0.09,
6,1752.00,2096.00,4.00,-0.28,0.00,-0.11,
7,1672.00,2004.00,4.00,-0.14,-0.01,-0.13,
8,1616.00,1916.00,4.00,-0.28,0.01,-0.15,
9,1576.00,1832.00,3.00,-0.42,0.03,-0.17,
10,1516.00,1756.00,3.00,-0.42,0.03,-0.19,
11,1460.00,1676.00,3.00,-0.42,0.03,-0.22,
12,1420.00,1616.00,3.00,-0.56,0.06,-0.24,
13,1400.00,1568.00,3.00,-0.56,0.06,-0.27,
14,1368.00,1516.00,3.00,-0.56,0.06,-0.29,
15,1344.00,1488.00,3.00,-0.56,0.06,-0.32,
16,1336.00,1448.00,3.00,-0.56,0.06,-0.34,
17,1328.00,1424.00,3.00,-0.42,0.01,-0.36,
18,1320.00,1400.00,3.00,-0.42,0.01,-0.38,
19,1324.00,1376.00,3.00,-0.42,0.01,-0.41,
20,1308.00,1360.00,3.00,-0.42,0.01,-0.43,
21,1308.00,1332.00,3.00,-0.42,0.01,-0.45,
22,1300.00,1324.00,3.00,-0.42,0.01,-0.47,
23,1320.00,1304.00,3.00,-0.30,-0.05,-0.50,
24,1312.00,1296.00,3.00,-0.42,0.02,-0.52,
25,1328.00,1292.00,3.00,-0.42,0.02,-0.54,
26,1328.00,1284.00,3.00,-0.42,0.02,-0.56,
27,1344.00,1280.00,3.00,-0.54,0.09,-0.59,
28,1364.00,1280.00,3.00,-0.54,0.09,-0.61,
29,1392.00,1292.00,3.00,-0.66,0.17,-0.63,
30,1412.00,1300.00,3.00,-0.54,0.09,-0.65,
31,1452.00,1316.00,3.00,-0.54,0.09,-0.67,
32,1472.00,1328.00,3.00,-0.54,0.09,-0.69,
33,1512.00,1352.00,3.00,-0.54,0.09,-0.71,
34,1544.00,1372.00,3.00,-0.44,-0.00,-0.74,
35,1592.00,1396.00,3.00,-0.44,-0.00,-0.76,
36,1644.00,1428.00,3.00,-0.33,-0.10,-0.78,
37,1712.00,1460.00,3.00,-0.23,-0.20,-0.80,
38,1764.00,1492.00,3.00,-0.23,-0.20,-0.82,
39,1824.00,1532.00,3.00,-0.23,-0.20,-0.85,
40,1880.00,1564.00,3.00,-0.23,-0.20,-0.87,
41,1972.00,1616.00,4.00,-0.23,-0.20,-0.89,
42,2060.00,1676.00,4.00,-0.15,-0.31,-0.92,
43,2156.00,1736.00,4.00,-0.23,-0.20,-0.94,
44,2288.00,1812.00,4.00,-0.15,-0.31,-0.96,
45,2424.00,1904.00,4.00,-0.15,-0.31,-0.99,
46,2556.00,1992.00,5.00,-0.07,-0.43,-1.01,
47,2704.00,2084.00,5.00,-0.07,-0.43,-1.04,
48,2896.00,2192.00,5.00,-0.00,-0.55,-1.06,
49,0.00,0.00,0.00,0.00,0.00,0.00,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
