0,1232.00,1668.00,3.00,0.00,0.00,0.00,
1,1216.00,1628.00,3.00,-0.14,0.00,-0.01,
2,1160.00,1592.00,2.00,-0.14,0.00,-0.01,
3,1136.00,1512.00,3.00,0.14,-0.00,-0.04,
4,1084.00,1456.00,2.00,0.14,-0.00,-0.04,
5,1044.00,1376.00,2.00,0.14,-0.00,-0.08,
6,992.00,1324.00,2.00,0.14,-0.00,-0.08,
7,984.00,1256.00,2.00,0.14,-0.00,-0.13,
8,940.00,1200.00,2.00,0.14,-0.00,-0.13,
9,888.00,1156.00,2.00,0.00,0.02,-0.17,
10,856.00,1108.00,2.00,0.00,0.02,-0.17,
11,840.00,1052.00,2.00,0.14,-0.01,-0.21,
12,812.00,1020.00,1.00,0.14,-0.01,-0.21,
13,804.00,976.00,2.00,0.00,0.02,-0.26,
14,792.00,940.00,1.00,0.00,0.02,-0.26,
15,780.00,924.00,2.00,0.00,0.02,-0.30,
16,756.00,892.00,1.00,0.00,0.02,-0.30,
17,748.00,868.00,2.00,-0.13,0.06,-0.35,
18,736.00,836.00,1.00,-0.13,0.06,-0.35,
19,728.00,828.00,2.00,-0.13,0.06,-0.39,
20,728.00,804.00,1.00,-0.13,0.06,-0.39,
21,720.00,776.00,2.00,-0.26,0.12,-0.44,
22,724.00,760.00,1.00,-0.26,0.12,-0.44,
23,700.00,780.00,2.00,-0.26,0.12,-0.48,
24,716.00,748.00,1.00,-0.26,0.12,-0.48,
25,732.00,724.00,2.00,-0.26,0.12,-0.52,
26,732.00,716.00,1.00,-0.26,0.12,-0.52,
27,756.00,728.00,2.00,-0.26,0.12,-0.56,
28,772.00,728.00,1.00,-0.26,0.12,-0.56,
29,768.00,732.00,2.00,-0.26,0.12,-0.60,
30,788.00,736.00,1.00,-0.26,0.12,-0.60,
31,804.00,724.00,2.00,-0.26,0.12,-0.65,
32,824.00,732.00,1.00,-0.26,0.12,-0.65,
33,832.00,756.00,2.00,-0.15,0.03,-0.69,
34,860.00,756.00,1.00,-0.15,0.03,-0.69,
35,900.00,748.00,2.00,-0.15,0.03,-0.74,
36,916.00,752.00,1.00,-0.15,0.03,-0.74,
37,948.00,772.00,2.00,-0.15,0.03,-0.78,
38,976.00,788.00,1.00,-0.15,0.03,-0.78,
39,1004.00,808.00,2.00,-0.25,0.13,-0.83,
40,1056.00,836.00,2.00,-0.25,0.13,-0.83,
41,1084.00,852.00,2.00,-0.25,0.13,-0.87,
42,1108.00,888.00,2.00,-0.25,0.13,-0.87,
43,1184.00,888.00,2.00,-0.16,0.02,-0.91,
44,1216.00,940.00,2.00,-0.16,0.02,-0.91,
45,1288.00,964.00,2.00,-0.16,0.02,-0.95,
46,1364.00,1004.00,2.00,-0.16,0.02,-0.95,
47,1404.00,1032.00,3.00,-0.16,0.02,-1.00,
48,1508.00,1092.00,2.00,-0.16,0.02,-1.00,
49,1572.00,1116.00,3.00,-0.31,0.26,-1.05,
50,1652.00,1208.00,2.00,-0.31,0.26,-1.05,
51,1780.00,1252.00,3.00,-0.38,0.38,-1.10,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
