0,1584.00,2072.00,4.00,0.00,0.00,0.00,
1,1528.00,2076.00,4.00,0.00,0.00,-0.01,
2,1528.00,2088.00,3.00,0.00,0.00,-0.01,
3,1500.00,1980.00,4.00,0.00,0.00,-0.04,
4,1448.00,1868.00,3.00,0.00,0.00,-0.04,
5,1384.00,1768.00,3.00,0.00,0.00,-0.08,
6,1300.00,1692.00,3.00,0.00,0.00,-0.08,
7,1268.00,1600.00,3.00,0.00,0.00,-0.13,
8,1220.00,1532.00,2.00,0.00,0.00,-0.13,
9,1192.00,1464.00,3.00,0.00,0.00,-0.17,
10,1156.00,1412.00,2.00,0.00,0.00,-0.17,
11,1112.00,1356.00,3.00,0.00,0.00,-0.21,
12,1076.00,1300.00,2.00,0.00,0.00,-0.21,
13,1040.00,1380.00,2.00,0.00,0.00,-0.26,
14,1020.00,1188.00,2.00,0.00,0.00,-0.26,
15,988.00,1164.00,2.00,-0.14,0.04,-0.30,
16,964.00,1124.00,2.00,-0.14,0.04,-0.30,
17,940.00,1080.00,2.00,-0.14,0.04,-0.35,
18,928.00,1048.00,2.00,-0.14,0.04,-0.35,
19,916.00,1024.00,2.00,-0.27,0.08,-0.39,
20,896.00,1008.00,1.00,-0.27,0.08,-0.39,
21,896.00,1028.00,2.00,-0.27,0.08,-0.44,
22,892.00,936.00,1.00,-0.27,0.08,-0.44,
23,876.00,936.00,2.00,-0.27,0.08,-0.48,
24,872.00,928.00,1.00,-0.27,0.08,-0.48,
25,884.00,904.00,2.00,-0.39,0.15,-0.53,
26,896.00,888.00,1.00,-0.39,0.15,-0.53,
27,904.00,880.00,2.00,-0.39,0.15,-0.58,
28,904.00,876.00,1.00,-0.39,0.15,-0.58,
29,908.00,876.00,2.00,-0.39,0.15,-0.62,
30,932.00,876.00,1.00,-0.39,0.15,-0.62,
31,952.00,872.00,2.00,-0.39,0.15,-0.67,
32,972.00,860.00,2.00,-0.39,0.15,-0.67,
33,996.00,900.00,2.00,-0.28,0.06,-0.72,
34,1016.00,904.00,1.00,-0.28,0.06,-0.72,
35,1048.00,912.00,2.00,-0.18,-0.03,-0.76,
36,1076.00,924.00,2.00,-0.18,-0.03,-0.76,
37,1124.00,932.00,2.00,-0.18,-0.03,-0.81,
38,1144.00,952.00,2.00,-0.18,-0.03,-0.81,
39,1172.00,976.00,2.00,-0.18,-0.03,-0.85,
40,1216.00,996.00,2.00,-0.18,-0.03,-0.85,
41,1276.00,988.00,2.00,-0.27,0.07,-0.90,
42,1284.00,1056.00,2.00,-0.27,0.07,-0.90,
43,1368.00,1076.00,3.00,-0.36,0.18,-0.94,
44,1432.00,1108.00,2.00,-0.36,0.18,-0.94,
45,1504.00,1160.00,3.00,-0.36,0.18,-0.99,
46,1580.00,1204.00,2.00,-0.36,0.18,-0.99,
47,1656.00,1252.00,3.00,-0.36,0.18,-1.03,
48,1716.00,1328.00,3.00,-0.36,0.18,-1.03,
49,1844.00,1372.00,3.00,-0.28,0.06,-1.08,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
