0,6820.00,8052.00,15.00,0.00,0.00,0.00,
1,6616.00,8028.00,15.00,0.14,0.00,-0.02,
2,6648.00,7812.00,14.00,0.00,0.00,-0.03,
3,6328.00,7628.00,15.00,-0.14,0.01,-0.05,
4,6200.00,7288.00,13.00,-0.00,0.00,-0.07,
5,6000.00,7296.00,14.00,-0.14,0.01,-0.10,
6,5900.00,6592.00,12.00,-0.28,0.02,-0.12,
7,5648.00,6524.00,13.00,-0.28,0.02,-0.14,
8,5512.00,6256.00,12.00,-0.42,0.04,-0.16,
9,5388.00,6108.00,12.00,-0.42,0.04,-0.17,
10,5260.00,5844.00,11.00,-0.56,0.07,-0.20,
11,5152.00,5724.00,12.00,-0.56,0.07,-0.22,
12,5036.00,5564.00,10.00,-0.56,0.07,-0.24,
13,5004.00,5312.00,10.00,-0.56,0.07,-0.26,
14,4792.00,5340.00,10.00,-0.69,0.10,-0.28,
15,4768.00,5056.00,10.00,-0.69,0.10,-0.30,
16,4672.00,5004.00,10.00,-0.83,0.14,-0.32,
17,4672.00,4884.00,9.00,-0.69,0.10,-0.35,
18,4608.00,4796.00,9.00,-0.83,0.15,-0.37,
19,4540.00,4740.00,9.00,-0.83,0.15,-0.40,
20,4508.00,4664.00,9.00,-0.83,0.15,-0.42,
21,4432.00,4628.00,9.00,-0.95,0.20,-0.44,
22,4460.00,4568.00,9.00,-0.83,0.14,-0.46,
23,4476.00,4576.00,9.00,-0.95,0.21,-0.49,
24,4472.00,4480.00,9.00,-0.95,0.21,-0.51,
25,4480.00,4444.00,9.00,-0.95,0.21,-0.53,
26,4504.00,4500.00,9.00,-0.95,0.21,-0.56,
27,4460.00,4396.00,9.00,-0.95,0.21,-0.58,
28,4620.00,4492.00,9.00,-0.95,0.21,-0.60,
29,4688.00,4436.00,9.00,-0.95,0.21,-0.62,
30,4700.00,4560.00,9.00,-0.84,0.13,-0.65,
31,4768.00,4616.00,9.00,-0.95,0.21,-0.67,
32,4960.00,4636.00,9.00,-0.84,0.12,-0.69,
33,4940.00,4676.00,10.00,-0.95,0.21,-0.72,
34,5092.00,4744.00,10.00,-0.95,0.21,-0.74,
35,5296.00,4724.00,10.00,-0.95,0.21,-0.76,
36,5380.00,4888.00,10.00,-1.05,0.31,-0.79,
37,5568.00,4956.00,10.00,-1.05,0.31,-0.81,
38,5684.00,5184.00,11.00,-1.05,0.31,-0.83,
39,5828.00,5240.00,11.00,-1.14,0.41,-0.85,
40,6820.00,5336.00,12.00,-1.05,0.31,-0.88,
41,6300.00,5472.00,12.00,-1.14,0.42,-0.90,
42,6672.00,5588.00,12.00,-1.14,0.42,-0.93,
43,6900.00,5872.00,13.00,-1.14,0.42,-0.95,
44,7256.00,6004.00,13.00,-1.14,0.42,-0.97,
45,7832.00,6228.00,14.00,-1.22,0.53,-1.00,
46,8128.00,6720.00,15.00,-1.14,0.41,-1.02,
47,8760.00,7016.00,16.00,-1.14,0.41,-1.04,
48,9412.00,7304.00,16.00,-1.07,0.29,-1.06,
49,0.00,0.00,0.00,0.00,0.00,0.00,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
