0,7660.00,9164.00,17.00,0.00,0.00,-0.01,
1,7304.00,9136.00,17.00,-0.14,0.00,-0.02,
2,7232.00,8884.00,16.00,-0.14,0.00,-0.03,
3,7032.00,8484.00,16.00,-0.28,0.01,-0.05,
4,6980.00,8004.00,15.00,-0.28,0.01,-0.07,
5,6668.00,7604.00,15.00,-0.28,0.01,-0.09,
6,6496.00,7380.00,14.00,-0.56,0.03,-0.11,
7,6324.00,7200.00,14.00,-0.42,0.01,-0.13,
8,6000.00,6896.00,13.00,-0.70,0.05,-0.15,
9,5752.00,6716.00,13.00,-0.70,0.05,-0.17,
10,5672.00,6408.00,12.00,-0.98,0.10,-0.19,
11,5496.00,6212.00,13.00,-0.84,0.07,-0.22,
12,5392.00,6024.00,11.00,-0.84,0.07,-0.24,
13,5240.00,5840.00,11.00,-0.97,0.11,-0.26,
14,5176.00,5596.00,11.00,-0.97,0.11,-0.28,
15,5056.00,5508.00,10.00,-1.11,0.14,-0.30,
16,5012.00,5232.00,10.00,-1.11,0.14,-0.32,
17,4904.00,5256.00,10.00,-1.11,0.14,-0.35,
18,4816.00,5120.00,10.00,-1.24,0.19,-0.37,
19,4708.00,4936.00,9.00,-1.24,0.19,-0.39,
20,4720.00,4840.00,9.00,-1.24,0.19,-0.41,
21,4692.00,4732.00,9.00,-1.37,0.25,-0.44,
22,4588.00,4732.00,9.00,-1.37,0.25,-0.46,
23,4556.00,4676.00,9.00,-1.62,0.37,-0.48,
24,4568.00,4600.00,9.00,-1.62,0.37,-0.50,
25,4584.00,4508.00,9.00,-1.74,0.44,-0.52,
26,4544.00,4572.00,9.00,-1.87,0.51,-0.55,
27,4552.00,4500.00,9.00,-1.87,0.51,-0.57,
28,4572.00,4516.00,9.00,-1.98,0.58,-0.59,
29,4564.00,4516.00,9.00,-2.10,0.66,-0.61,
30,4664.00,4404.00,9.00,-2.10,0.66,-0.63,
31,4768.00,4476.00,9.00,-2.21,0.75,-0.66,
32,4772.00,4584.00,9.00,-2.21,0.75,-0.68,
33,4776.00,4548.00,9.00,-2.32,0.83,-0.70,
34,4816.00,4568.00,9.00,-2.32,0.83,-0.72,
35,4928.00,4620.00,9.00,-2.43,0.93,-0.74,
36,5036.00,5004.00,10.00,-2.53,1.02,-0.77,
37,5184.00,4768.00,10.00,-2.53,1.02,-0.79,
38,5300.00,4852.00,10.00,-2.43,0.92,-0.81,
39,5416.00,4900.00,10.00,-2.53,1.02,-0.83,
40,5524.00,5032.00,10.00,-2.53,1.02,-0.85,
41,5736.00,5120.00,11.00,-2.53,1.02,-0.88,
42,6000.00,5240.00,11.00,-2.53,1.02,-0.90,
43,6156.00,5472.00,11.00,-2.53,1.02,-0.92,
44,6484.00,5416.00,12.00,-2.53,1.02,-0.94,
45,6660.00,5744.00,12.00,-2.53,1.02,-0.97,
46,6920.00,5948.00,13.00,-2.53,1.02,-0.99,
47,7380.00,5972.00,13.00,-2.53,1.02,-1.02,
48,7776.00,6216.00,14.00,-2.53,1.02,-1.04,
49,8076.00,6580.00,14.00,-2.60,1.14,-1.06,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
