0,7748.00,9516.00,18.00,-0.14,0.00,-0.00,
1,7484.00,9264.00,17.00,-0.42,0.00,-0.02,
2,7340.00,9084.00,16.00,-0.56,0.00,-0.03,
3,7156.00,8508.00,16.00,-0.56,0.00,-0.05,
4,6864.00,8320.00,15.00,-0.70,0.01,-0.06,
5,6576.00,8000.00,15.00,-0.70,0.01,-0.08,
6,6440.00,7628.00,14.00,-0.98,0.03,-0.10,
7,6280.00,7384.00,14.00,-1.12,0.05,-0.13,
8,5980.00,7356.00,13.00,-1.26,0.06,-0.15,
9,5756.00,6704.00,13.00,-1.26,0.06,-0.17,
10,5624.00,6408.00,12.00,-1.40,0.09,-0.19,
11,5440.00,6188.00,12.00,-1.26,0.06,-0.21,
12,5312.00,6092.00,11.00,-1.40,0.09,-0.24,
13,5216.00,5832.00,11.00,-1.40,0.09,-0.26,
14,5112.00,5616.00,11.00,-1.40,0.09,-0.28,
15,4976.00,5524.00,10.00,-1.26,0.05,-0.30,
16,4900.00,5308.00,10.00,-1.26,0.05,-0.32,
17,4816.00,5296.00,10.00,-1.26,0.05,-0.34,
18,4724.00,5096.00,10.00,-1.39,0.10,-0.36,
19,4668.00,4984.00,10.00,-1.39,0.10,-0.38,
20,4596.00,4892.00,9.00,-1.39,0.10,-0.40,
21,4536.00,4816.00,9.00,-1.39,0.10,-0.43,
22,4584.00,4704.00,9.00,-1.39,0.10,-0.45,
23,4472.00,4628.00,9.00,-1.52,0.16,-0.47,
24,4412.00,4580.00,9.00,-1.52,0.16,-0.49,
25,4396.00,4504.00,9.00,-1.52,0.16,-0.52,
26,4392.00,4416.00,9.00,-1.64,0.23,-0.54,
27,4344.00,4448.00,9.00,-1.64,0.23,-0.56,
28,4360.00,4332.00,9.00,-1.76,0.30,-0.58,
29,4412.00,4344.00,9.00,-1.76,0.30,-0.60,
30,4432.00,4292.00,9.00,-1.76,0.30,-0.62,
31,4496.00,4300.00,9.00,-1.76,0.30,-0.64,
32,4580.00,4292.00,9.00,-1.87,0.39,-0.67,
33,4588.00,4376.00,9.00,-1.87,0.39,-0.69,
34,4588.00,4516.00,9.00,-1.77,0.30,-0.71,
35,4728.00,4348.00,9.00,-1.77,0.30,-0.73,
36,4760.00,4528.00,9.00,-1.77,0.30,-0.76,
37,4828.00,4600.00,9.00,-1.77,0.30,-0.78,
38,4984.00,4632.00,9.00,-1.87,0.40,-0.80,
39,5080.00,4584.00,10.00,-1.96,0.50,-0.82,
40,5204.00,4788.00,10.00,-1.87,0.40,-0.85,
41,5360.00,4924.00,10.00,-1.96,0.50,-0.87,
42,5488.00,4980.00,10.00,-1.96,0.50,-0.89,
43,5732.00,5056.00,11.00,-1.96,0.50,-0.91,
44,5844.00,5204.00,11.00,-1.96,0.50,-0.94,
45,6212.00,5372.00,11.00,-1.88,0.39,-0.96,
46,6472.00,5388.00,12.00,-1.96,0.50,-0.99,
47,6688.00,5692.00,12.00,-1.96,0.50,-1.01,
48,7152.00,5780.00,13.00,-1.88,0.38,-1.04,
49,7428.00,6184.00,13.00,-1.81,0.26,-1.06,
50,0.00,0.00,0.00,0.00,0.00,0.00,
51,0.00,0.00,0.00,0.00,0.00,0.00,
52,0.00,0.00,0.00,0.00,0.00,0.00,
53,0.00,0.00,0.00,0.00,0.00,0.00,
54,0.00,0.00,0.00,0.00,0.00,0.00,
55,0.00,0.00,0.00,0.00,0.00,0.00,
56,0.00,0.00,0.00,0.00,0.00,0.00,
57,0.00,0.00,0.00,0.00,0.00,0.00,
58,0.00,0.00,0.00,0.00,0.00,0.00,
59,0.00,0.00,0.00,0.00,0.00,0.00,
